converged,fail_reason,Airspeed,Thrust_cruise,Power_out_max,Mass,TOGW_Max,TOGW_Design,Weight,CL,CD,L_over_D,Lift_total,Drag_total,Wing_span,Wing_chord,Wing_AR,Struct_defined_AoA,Hstab_AoA,Hstab_span,Hstab_chord,cg_le_dist,Boom_length,Wing_mass,Fuselage_mass,Solar_cells_num,Solar_cell_mass,Battery_capacity_Wh,Battery_mass,Battery_packs,Wire_mass,Avionics_mass,Motor_num,Motor_RPM,Motor_kV,Propeller_diameter,Propeller_mass,Motors_mass,ESCs_mass,airfoil,min_radius_m,max_curv_1_per_m
True,,10.564017051444758,2.2622113686395977,399.9999960223335,4.80900886830168,7,4.809008858313828,47.176376900058656,0.8235884370198594,0.03949288301374315,20.85409760369377,47.1763768901779,2.2622113786319775,3.4778697067827142,0.35999999000388727,11.655742800875021,4.252460558859334,4.226401907398679e-08,0.2999999950469738,0.14999999802641262,0.04499981112545171,0.9999999801349918,0.633737014421175,0.2,53.50568795007865,0.8025853192511797,501.09841243139095,2.1978000545236447,4.514400111994513,0.024168059729936978,0.261,2.0,3590.2483766370724,161.7228998485168,0.6438159152113088,0.12787499288210047,0.1081496463328041,0.019039999810663073,s4180,0.4991448619270811,
True,,9.891177623552803,2.8896426950559295,424.0211423038338,5.7633856327042094,7,5.763385622712056,56.538812958805266,0.9720663423096909,0.049681347527062186,19.566022072573446,56.53881294886943,2.889642705050526,4.027082813020682,0.3599999900015979,13.50017090147817,7.000000069268095,4.2695063082961626e-08,0.29999999503427593,0.14999999801834057,0.04499981112516554,0.9999999800871093,1.0509987844393964,0.2,61.955120353445494,0.9293268053016823,580.5201270750191,2.546140908223768,5.229911054729902,0.03333880290625364,0.261,2.0,3329.9999670562697,149.99999851604818,0.6941318520443858,0.14427724073638934,0.11345047996464341,0.020183406373662487,s4233,0.4111581629838238,
True,,10.179856480980947,2.4410340678351865,399.9999960326514,5.057977653364091,7,5.05797764338196,49.61876068157704,0.9042561158364174,0.04448559302880738,20.326943045377668,49.61876067175234,2.4410340778238964,3.5872199013132375,0.3599999900042016,12.024175391297204,5.456155854491753,2.8987169406518532e-08,0.29999999507302644,0.1499999980400813,0.04499859877366372,0.9999999801985551,0.7689478400158093,0.2,55.187998635013315,0.8278199795251997,516.894870610239,2.2670827658343815,4.656710546038189,0.025591349673173815,0.261,2.0,3380.988825263187,152.29679393077421,0.6836636155579664,0.1407715320572199,0.10814964633509308,0.019039999811154205,s4310,0.476110518300705,
True,,10.21179261440322,2.3022655618092234,399.9999967910494,4.761457614973398,7,4.761457605402866,46.709899109002116,0.8827853511481808,0.043511254788014986,20.28866681618524,46.709899103214156,2.3022655715333364,3.4377521132948403,0.3599999901247993,11.522156947714668,4.67637433886887,-4.568393253209317e-07,0.2999999967709853,0.14999999897027558,0.0449998111405571,0.9999999847720102,0.6188447863063425,0.2,52.88849418989379,0.7933274128484068,495.30312554862513,2.172382129599233,4.462190320257884,0.023655680625909073,0.261,2.0,3516.222980616158,158.3884225502774,0.6573698702223566,0.13220946901182792,0.10814964650333751,0.01903999984725395,s4320,0.5044119804703974,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s5010,0.6237994340763979,
True,,10.777731309609418,2.209279870976375,399.99999602139366,4.707609316507174,7,4.707609306518808,46.181647296949514,0.7766028137157398,0.03715183568877886,20.90348429136439,46.18164728706232,2.2092798809689733,3.4672948726290684,0.3599999900047539,11.62520769410636,6.914143227820853,4.511628013853126e-08,0.29999999504416736,0.14999999802509137,0.04499981112555827,0.9999999801293036,0.5474409062130008,0.2,53.342998193847365,0.8001449729077105,499.5707983371447,2.191099992706775,4.5006378228571595,0.02403248844611547,0.261,2.0,3687.4710289276204,166.10229860034326,0.6268412758520637,0.1225233962778168,0.10814964633259559,0.019039999810618338,s5020,0.6526720462280134,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s6061,0.7916071013158917,
True,,11.939646561553406,2.0025035213063287,418.1746603595273,4.760398064339615,7,4.7603980543495465,46.69950491316905,0.6119372325830117,0.026240245409875695,23.32056057496722,46.699504903270864,2.002503531300148,3.4738525229131496,0.37769797412892675,11.15301542974097,4.903298541739801,4.787401564445881e-08,0.299999995032124,0.14999999801963357,0.04721203976165086,0.9999999801103535,0.6048268210517336,0.2,53.44388512120281,0.8016582768180421,500.09632700812654,2.193404943018099,4.505372315388527,0.025043466626672457,0.261,2.0,4088.137041828493,184.15031719948166,0.5654064481670776,0.10390529253032392,0.1121653943603032,0.0199051138331135,s6062,0.920797729528843,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s6063,1.128785082784027,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s7012,0.736668700028565,
True,,10.48603948488315,2.353693619968024,400.0000138355746,5.0179357388450345,7,5.0179357385931045,49.22594959559836,0.8508473637180555,0.04068248612529182,20.9143404141443,49.22594968108474,2.3536936239114383,3.5644821438480943,0.3599999924871369,11.948232848418387,5.570630265195627,-7.256854525836141e-06,0.300000032738349,0.15000001917274644,0.04499981143585526,1.0000000883119449,0.7559718109123302,0.2,54.83818638507725,0.8225727957761587,513.7666342114848,2.253362430752126,4.628528236139502,0.025292186283473482,0.261,2.0,3486.8567521930395,157.06561946815495,0.6629062243485433,0.13399550947207645,0.10814965028452847,0.01904000065857335,s7055,0.5288156174205023,
True,,10.78779135589257,2.1186551730868426,399.99999602323106,4.680397057495682,7,4.680397047508239,45.91469503605583,0.7957509931407876,0.03671857049462745,21.671622354067935,45.91469502617895,2.118655183079101,3.3590529145175085,0.3599999900036368,11.258835574205591,4.815616638891356,4.1422331597570046e-08,0.29999999504646907,0.14999999802658479,0.04499981112542037,0.9999999801395353,0.623013189560294,0.2,51.67773729982918,0.7751660594974377,483.93443634426035,2.122519457650265,4.359769696795138,0.02266582055073349,0.261,2.0,3744.8043338525695,168.6848799032689,0.6172442772363851,0.11953585839439386,0.10814964633300317,0.0190399998107058,s7075,0.7667051877520871,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s801,0.42573858902975925,
True,,9.367686831687688,2.6908553126525057,399.99999602291985,5.197280550190588,7,5.197280540203175,50.985322099393144,1.0782788308808542,0.05690838485390439,18.947626674856778,50.985322089513716,2.6908553226442073,3.6496318760262114,0.3599999900023182,12.235849367509028,6.898552411241677,-1.3250599997711207e-07,0.29999999506153363,0.1499999980315265,0.04500214372548908,0.9999999801398562,0.8472016830674969,0.2,56.148182861514336,0.842222742922715,525.9107506110913,2.3066260991714533,4.737934690190012,0.026421174702919423,0.261,2.0,3329.999967570971,149.99999853923293,0.6941318519370973,0.1442361252156776,0.10814964633293422,0.019039999810690985,s802,0.48331287086598224,
True,,11.603894129238348,2.379067782217039,445.74365903867584,5.19470690408296,7,5.1947068940906265,50.96007463102905,0.6340515356677958,0.02960065498972002,21.42018600223525,50.96007462110677,2.379067792211933,3.8898239961922587,0.3758603069602262,12.545241730007472,6.502863598175295,4.867772673189443e-08,0.29999999502718944,0.14999999801606642,0.04698233342088481,0.9999999800850881,0.6220777924067246,0.2,59.84344624837838,0.8976516937256757,560.476478408979,2.4582301684604344,5.049337643324135,0.032629217074008406,0.261,2.0,3728.032858092849,167.92940802220042,0.6200211029317445,0.12046302361240491,0.1181977662985806,0.02121739817024097,s8025,1.752782537411015,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s803,0.4677984907735321,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s8035,0.7952759958310751,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s8036,0.4536063528737363,
True,,10.217361030658875,3.0649500245773287,485.99542681339506,6.41523900570654,7,6.415238995712721,62.93349454794179,0.9418134394865895,0.04586764417114919,20.533285641885907,62.93349453800434,3.064950034573431,4.336153135436391,0.35999999000092164,14.535292456518993,7.00000006985551,4.6371080283304315e-08,0.2999999950249498,0.1499999980137526,0.04499981112511115,0.999999980068668,1.38245584069635,0.2,66.71004838974541,1.0006507258461812,625.0916699445312,2.7416301313356635,5.631456485986767,0.04308354830376905,0.261,2.0,3329.9999668965606,149.99999850885408,0.6941318520776768,0.14438480309834426,0.1268868424045482,0.023133382316317605,s8037,0.41680850094970184,
True,,11.614326526073697,2.4953744123341863,495.84239863678084,5.794806087070248,7,5.794806077969993,56.84704762488563,0.7065297330577914,0.031014033230739466,22.78096911167028,56.84704762411605,2.495374421757779,4.040894528901977,0.3599999902127626,13.544829889175135,6.1271907011105124,-1.243658574782572e-07,0.2999999981007168,0.14999999984732645,0.04499981115156082,0.999999989997279,1.0472067817144,0.2,62.16760824521355,0.9325141236782032,582.431601416324,2.5545245676154567,5.247131544291207,0.038420952072401274,0.261,2.0,3595.6884191181025,161.96794680712173,0.6428418636471935,0.12771237198036445,0.12899246946698356,0.023602098175110768,s8038,0.6966725926332284,
True,,8.311014929875867,3.7386690295485128,434.6302785432914,7.0000000799981965,7,7.000000069998662,68.67000068668688,1.1544768294041776,0.06285432847583744,18.36749922239617,68.67000067669446,3.7386690395479967,5.834975418384107,0.35999999000006816,19.55498427446152,6.943015508397241,4.959239700016795e-08,0.29999999500371516,0.14999999800157798,0.04499981112497433,0.9999999800051939,1.8343358947752197,0.2,67.86852086444479,1.0180278129666718,635.9617121272215,2.789305754943954,5.729384793938933,0.06822413581735443,0.261,2.0,3329.999966710577,149.99999850047647,0.6941318521164447,0.14429550156837284,0.11577434332010463,0.02068840125866067,s804,0.3343674566783001,
True,,11.413935510627173,2.302765381922467,447.5575586835444,5.320778432397537,7,5.320778422407556,52.196836323818125,0.7256439682710539,0.03201320108631915,22.66702309195684,52.19683631392089,2.3027653919160826,3.740374659863773,0.35999999000258776,12.538166999949972,6.03090277608605,4.7388715097111044e-08,0.2999999950352301,0.1499999980207642,0.04499981112525419,0.9999999801113134,0.8844263549572952,0.2,57.54422568974163,0.8631633853461245,539.0192311125383,2.364119434704115,4.856029109121966,0.03044134759911828,0.261,2.0,3721.142191605686,167.6190176398958,0.6211692339128565,0.1208227603523156,0.11859227587067171,0.021303739793336714,s8052,0.7011631895363979,
True,,11.220083628308348,2.3112885113730792,439.1646945028269,5.309378399099929,7,5.309378389107774,52.085001997147266,0.7570811188159856,0.033595715328824334,22.535049824238385,52.085001987213495,2.3112885213677936,3.7021978395585,0.3599999900019282,12.409728173229196,5.714960962946334,4.749358932088422e-08,0.29999999502814806,0.1499999980163994,0.04499981112520683,0.9999999800868274,0.9106402202659776,0.2,56.95688999186835,0.8543533498780252,533.5280942703852,2.3400355011858998,4.806559407841307,0.02938477416694529,0.261,2.0,3680.868206513191,165.80487416726086,0.6279657175311116,0.12293248980992756,0.1167644616734355,0.02090423945833456,s8055,0.7063527528528275,
True,,10.6588107195845,2.610573757481838,446.53589194207643,5.663056115815165,7,5.663056105826184,55.55458039815487,0.8456614030882762,0.039738604083391305,21.28060163647568,55.554580388267595,2.6105737674749356,3.9167877716914883,0.3599999900022768,13.130777267806598,7.000000069938969,4.443485050488916e-08,0.29999999504190655,0.1499999980237241,0.044999811125250394,0.9999999801224471,1.0406205944475808,0.2,60.25827356409262,0.9038741034613893,564.5034399866062,2.4758922806430097,5.085616576455911,0.03310230581424866,0.261,2.0,3330.0000574103647,150.00000258605246,0.6941318332102553,0.14431606227221355,0.11837010639157124,0.021255108456442837,s805a,0.4215483258294547,
True,,11.981157530531073,2.331437059047663,494.7794877621776,5.617214597704367,7,5.617214587713895,55.10487510547331,0.6636163083593335,0.028077001503883665,23.635583317810514,55.10487509557125,2.3314370690418778,3.919034435034232,0.3599999900023012,13.135889130948096,5.683065824125797,4.823112344037207e-08,0.29999999503007485,0.14999999801851685,0.04499981112525345,0.9999999801058655,0.9908035059332707,0.2,60.29283761547148,0.9043925642320721,564.8279865469473,2.477315730469067,5.088540419341867,0.03621530740603397,0.261,2.0,3737.459805955877,168.3540453133278,0.6184572315017426,0.12004834661586937,0.12876554582225266,0.023551503617479652,s8064,0.6756104325072336,
True,,12.168976792930478,2.18785796388731,476.05575966017676,5.324216345242199,7,5.324216335251856,52.23056224882071,0.6335764180281116,0.02653954234505926,23.8729217629505,52.230562238919795,2.1878579738814725,3.7717078466397096,0.3599999900028562,12.641585335050136,5.199761849937994,4.8291881019903605e-08,0.29999999502969055,0.14999999801850294,0.04499981112535531,0.9999999801073148,0.8521206483612095,0.2,58.02627471707311,0.8703941207560966,543.5455468918555,2.383971696894103,4.896806728755455,0.032607365176996264,0.261,2.0,3897.6132237292645,175.56816323104795,0.5930447460430389,0.11222818451755305,0.12475361203398505,0.022660254159824412,s8065,0.7914142244265564,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s8066,0.8953242947404867,
True,,10.342815544762605,2.465861010252095,400.15394966520876,5.221952935979756,7,5.221952925990684,51.22735820396861,0.8856142841498154,0.0426295990900697,20.77463319039549,51.22735819407944,2.465861020244768,3.662503136876559,0.3599999900025294,12.279044147081287,6.945986025485629,4.230142124531516e-08,0.29999999504588826,0.14999999802510175,0.04499903614338599,0.9999999801216959,0.8679289880931289,0.2,56.34620225919295,0.8451930338878942,527.7701016493594,2.3147811475849096,4.754685600444679,0.026602597567682133,0.261,2.0,3451.1691322132892,155.45806901861664,0.6697611608962604,0.136219604408181,0.10818379853174882,0.019047328004063935,s806a,0.4703817757032771,
True,,9.988787670626358,3.3701489691512276,518.6894968727523,7.000000079604131,7,7.000000069705007,68.67000068380612,0.9023235377665226,0.04428374427944198,20.375954031181863,68.67000067540788,3.3701489790524826,5.167800305100817,0.3599999900150856,17.32060834793624,7.000000064066522,5.593315951459129e-10,0.29999999558960067,0.14999999828799368,0.04499981112685149,0.9999999811208317,1.6466975837921798,0.2,71.11017127850694,1.066652569177604,666.3999824097048,2.922806940393442,6.003603445132475,0.06346112178535152,0.261,2.0,3329.999975994865,149.99999891868762,0.6941318501811534,0.1444424191772828,0.13384940659835814,0.02468962005114301,s807,0.9832231296691376,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s808,0.5173987182275189,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s809,0.318174525826895,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Maximum_Iterations_Exceeded'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s810,0.3716980819634272,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s811,0.37676819924122984,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s812,0.3264549768345913,
True,,10.99204959809593,3.2284603998048254,569.22447831026,6.999945974910606,7,6.99994596492051,68.66946991587021,0.8029650049679722,0.03775099374646445,21.270036236944716,68.6694699059713,3.2284604097992435,4.7952515160372,0.35999999000350563,16.072883174235123,7.000000069982693,4.7255532769672455e-08,0.29999999503301655,0.14999999801950556,0.04500002838771198,0.9999999801100568,1.4937000779349727,0.2,73.77310040028134,1.10659650600422,691.4042083836115,3.0324745981737347,6.228866742194698,0.059842411777695004,0.261,2.0,3329.9999669487697,149.99999851120586,0.6941318520667938,0.14453268180415788,0.14445914880833907,0.027095085167568374,s813,0.37927494523192384,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s814,0.32875786252002026,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s815,0.36901353237817197,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s816,0.2980595286197048,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s817,0.34123215536220985,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s818,0.3358470466047933,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s819,0.5112466709774492,
True,,10.888983439988166,3.007255402492466,529.2945228090413,6.573859045183221,7,6.573859035242596,64.48955713572987,0.822467982025595,0.03835305126493828,21.444655767909698,64.48955712633769,3.0072554124576536,4.479949366593038,0.3599999900150337,15.016887649793354,7.000000069857179,3.038811370428989e-08,0.2999999952075394,0.1499999981208226,0.044999811126845014,0.9999999806597156,1.3835211883252205,0.2,68.92229809954765,1.0338344714932146,645.8564105821218,2.8327035551847453,5.818526221460557,0.04936495550560766,0.261,2.0,3329.999969182859,149.99999861184048,0.6941318516011025,0.14446123980550293,0.13609074791357953,0.025194419285710364,s820,0.41156007626833346,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s821,0.4539571899547545,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s822,0.49372773578214213,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s823,0.41604736030048395,
True,,9.130229751281115,3.438628389769097,430.3237893759686,6.298819329700564,7,6.29881932157205,61.791417544621815,1.1423014704580305,0.06356789391478498,17.969786319951485,61.791417553015755,3.438628398402824,4.3959660919302515,0.35999999029551005,14.735614981595939,7.000000019641654,-2.1124508438728914e-06,0.30000000471087346,0.1500000028850069,0.04499981116190599,1.0000000008168364,1.2419653937187425,0.2,67.63024765136583,1.0144537147704875,633.6999994350715,2.779385962434524,5.709009003919563,0.03975974027268903,0.261,2.0,3329.99999627328,149.99999983212973,0.6941318459541582,0.14428807949686698,0.1148322762112906,0.020483412374296104,s825,0.4486476330407964,
True,,10.358142074893495,2.7468813370091922,436.6919488750928,5.681709223577875,7,5.681709213587944,55.73756738529774,0.8807498988806561,0.04340547287102034,20.291217688096857,55.73756737540066,2.7468813470025104,3.997543488725935,0.35999999000265953,13.394150451501108,3.114179750406035,4.532492623241283e-08,0.2999999950416986,0.14999999802289418,0.04499981112529824,0.9999999801118938,0.9899867042859045,0.2,61.50066921076934,0.9225100381615401,576.1692151406579,2.527057961143236,5.190713649915837,0.03372996912502979,0.261,2.0,3329.999968220703,149.99999856850013,0.6941318518016619,0.1442990573481758,0.11622475077239801,0.020786536766454415,s826,0.40737324616868337,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s827,0.33471181516644233,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s828,0.3662852495421442,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s829,0.41969985309148117,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s830,0.28652570276223766,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s832,0.3219748726031196,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s833,0.5856770213947871,
True,,11.02196221668991,2.653339941344596,491.9671733582804,6.052117796998106,7,6.052117787008095,59.371275490549415,0.8126476617663007,0.03631773934229885,22.376053038626754,59.371275480651704,2.653339951338236,4.073830981493564,0.35999999000165134,13.65653947218794,6.892101754936575,4.684426536481107e-08,0.2999999950367876,0.14999999802119823,0.04733651307157222,0.999999980110991,1.2623869469897526,0.2,62.674322945640775,0.9401148441846116,587.1895224716257,2.575392642419411,5.289995697942573,0.03874327497270975,0.261,2.0,3373.7552358363423,151.97095656920462,0.6851294426720642,0.14141062923604047,0.12816471468326335,0.023417637451854146,s834,0.6226156305391335,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s835,0.4978248673585114,
True,,11.237992043119876,2.066008592064184,399.999996941643,4.699177847891785,7,4.699177838401698,46.09893459472066,0.7281678202323452,0.032634181104431136,22.313040976948955,46.09893458971897,2.0660086017563737,3.3962092864244173,0.3599999901709553,11.38324220316151,4.7959846085996345,-1.437845451390781e-07,0.2999999967535954,0.14999999903467728,0.04499933916505255,0.9999999856660801,0.6130430517280827,0.2,52.24937377230371,0.7837406065845557,489.30195262568094,2.146061195726671,4.4081256993304585,0.02313064112854666,0.261,2.0,3856.7357527679333,173.72683571026727,0.5993304163453784,0.11403364319696917,0.10814964653674555,0.01903999985442221,s9000,0.8443687267115733,
